new_tc_id,step_no,start_screen,precondition_data_state,precondition_ui_state,precondition_permission_state,target,target_parameter,action,action_parameter,result_screen,result_state
CHAT_NEW_0493,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,STA_CHATROOM_ENTERED,해당없음,해당없음,"{""media_type"": ""사진/동영상/파일""}",VERIFY,해당없음,SCR_CHATROOM,게시글에 첨부한 미디어가 기기의 저장 공간에 다운로드됨
CHAT_NEW_0494,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"게시물 타입 및 현재 상태에 맞는 메뉴가 노출됨 — [현재 채팅방에 공유하기], [공지 등록하기](미등록 시)/[공지 내리기](등록된 경우), [수정하기], [투표 현황 보기](투표 게시글인 경우), [신고하기](내가 작성한 글이 아닌 경우), [삭제하기]"
CHAT_NEW_0495,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,채팅방에 게시글 공유 말풍선이 전송됨
CHAT_NEW_0495,2,SCR_CHATROOM,해당없음,해당없음,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATROOM,전송된 말풍선 탭 시 해당 게시글로 랜딩됨
CHAT_NEW_0496,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,게시글이 공지로 추가됨
CHAT_NEW_0496,2,SCR_CHATROOM,해당없음,해당없음,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATROOM,"- 채팅방 공지 영역에 등록한 글이 표시됨
- 공지 게시글 확인하기 말풍선이 채팅방에 전송됨
- 말풍선 탭 시 해당 글로 랜딩됨"
CHAT_NEW_0496,3,SCR_CHATROOM,해당없음,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,"공지 내리기 시 결과:
- 채팅방 공지 영역이 사라짐
- 공지 내리기 말풍선은 전송되지 않음
- 톡게시판 공지 탭 소팅에서 제외됨"
CHAT_NEW_0497,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,수정한 내용대로 글이 게시됨
CHAT_NEW_0498,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,신고 페이지로 랜딩됨
CHAT_NEW_0499,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,게시글이 삭제됨
CHAT_NEW_0500,1,SCR_CHATROOM,STA_X_BOARD_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"- 좋아요 버튼이 채워짐
- 좋아요 카운트가 1로 증가할 때 '좋아요한 친구들' 항목이 생성되고 내 프로필이 해당 목록에 표시됨"
CHAT_NEW_0501,1,SCR_CHATROOM,STA_X_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,INPUT,해당없음,SCR_CHATROOM,작성한 댓글이 게시글 상세에 표시됨
CHAT_NEW_0502,1,SCR_CHATROOM,STA_X_POLL_POST_EXISTS,해당없음,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATROOM,투표한 카운트가 투표 게시글에 반영됨
CHAT_NEW_0503,1,SCR_CHATROOM,STA_X_QUIZ_POST_EXISTS / STA_X_QUIZ_ENDED_ANSWER_REVEAL_OFF,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,"종료 후 정답 공개 off인 퀴즈 게시글에서:
- 선택한 항목 카운트 및 정답 여부가 게시글에 반영됨
- 정답 선택 시 짧은 햅틱 반응과 애니메이션이 재생됨
- 오답 선택 시 긴 햅틱 반응이 발생함"
CHAT_NEW_0504,1,SCR_CHATROOM_SIDE_MENU,해당없음,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM_SIDE_MENU,챗봇 beta 화면이 노출됨
CHAT_NEW_0505,1,SCR_CHATBOT,해당없음,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"챗봇 목록 화면이 노출됨 — 상단 닫기 버튼(Android: [<-] / iOS: [X])과 '챗봇 beta' 타이틀, '챗봇은 이렇게 사용해 보세요 알아보기>' 안내, '추천'·'사용중'·'발견' 목록(각 챗봇별 [추가]/[제거] 버튼), 하단 '이용안내 | 입점문의'가 노출됨"
CHAT_NEW_0506,1,SCR_CHATBOT,해당없음,STA_X_CHATBOT_LIST_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"해당 챗봇이 채팅방에 추가됨
- 채팅방에 '{멤버명}님이 {챗봇명}을/를 추가했습니다.' 피드와 챗봇 서비스 이용 안내 텍스트 버튼이 노출되고 웰컴 메시지가 수신됨
- 챗봇 목록이 '사용중', '발견' 순서로 노출되며 추천 목록에서 제거됨
- 사용중 목록에 추가된 챗봇이 노출되고 [추가] 버튼이 [제거] 버튼으로 변경됨
- 모든 챗봇 추가 시 '발견' 목록이 제거됨"
CHAT_NEW_0507,1,SCR_CHATBOT,해당없음,STA_X_CHATBOT_LIST_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"해당 챗봇이 채팅방에 추가됨
- 채팅방에 '{멤버명}님이 {챗봇명}을/를 추가했습니다.' 피드와 챗봇 서비스 이용 안내 텍스트 버튼이 노출되고 웰컴 메시지가 수신됨
- 챗봇 목록이 '추천', '사용중', '발견' 순서로 노출됨
- 사용중 목록에 추가된 챗봇이 노출되고 [추가] 버튼이 [제거] 버튼으로 변경됨
- 발견 목록에서 해당 챗봇이 제거되며, 모든 챗봇 추가 시 '발견' 목록이 제거됨"
CHAT_NEW_0508,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM,STA_CHATROOM_ENTERED,해당없음,TGT_MESSAGE_INPUT,해당없음,INPUT,"{""value"": ""@""}",SCR_CHATBOT,"상단 멘션 서제스트에 챗봇 + 멤버 목록이 노출됨(챗봇 > 멤버 순, 동일한 이름이 있는 경우 선택하여 구분 가능)"
CHAT_NEW_0508,2,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,입력창에 챗봇 멘션이 활성화됨
CHAT_NEW_0508,3,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,INPUT,해당없음,SCR_CHATBOT,멘션한 챗봇에게 메시지가 전달되고 해당 챗봇으로부터 응답을 받음(ex. @뉴스봇 + 날씨 전송 시 날씨 관련 응답 수신). 챗봇 클릭 시 챗봇 채널 홈으로 이동됨
CHAT_NEW_0509,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM / STA_X_BOT_COMMAND_GUIDE_REGISTERED,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATBOT,명령어 가이드가 노출됨(스크롤 가능)
CHAT_NEW_0509,2,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,명령어 가이드가 종료되고 입력창에 명령어가 입력됨
CHAT_NEW_0509,3,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,멘션한 챗봇에게 메시지가 전달되고 해당 챗봇으로부터 응답을 받음(ex. @뉴스봇 + 날씨 전송 시 날씨 관련 응답 수신). 챗봇 클릭 시 챗봇 채널 홈으로 이동됨
CHAT_NEW_0510,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM / STA_X_BOT_COMMAND_GUIDE_REGISTERED,STA_CHATROOM_ENTERED,해당없음,TGT_MESSAGE_INPUT,해당없음,INPUT,해당없음,SCR_CHATBOT,"일치하는 관련 명령어 목록이 숏컷에 노출됨(ex. /뉴스브리핑, /많이본뉴스)"
CHAT_NEW_0510,2,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATBOT,해당 명령어가 활성화됨(파란색 표시)
CHAT_NEW_0510,3,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,채팅방에 명령어(/명령어)가 전송됨. 명령어 클릭 시 챗봇 채널 홈으로 이동됨
CHAT_NEW_0511,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM / STA_X_BOT_COMMAND_GUIDE_REGISTERED,STA_CHATROOM_ENTERED,해당없음,TGT_MESSAGE_INPUT,해당없음,INPUT,해당없음,SCR_CHATBOT,챗봇 멘션 입력 시 명령어 가이드가 노출됨
CHAT_NEW_0511,2,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATBOT,"챗봇 전용모드가 디폴트 OFF 상태로 노출됨
- 토글 버튼으로 on/off 변경 가능
- 챗봇 아이콘 위로 툴팁이 최초 1회 노출됨"
CHAT_NEW_0512,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM,STA_CHATROOM_ENTERED,해당없음,TGT_MESSAGE_INPUT,해당없음,INPUT,해당없음,SCR_CHATBOT,입력창에 챗봇 멘션이 입력됨
CHAT_NEW_0512,2,SCR_CHATBOT,STA_X_BOT_COMMAND_GUIDE_REGISTERED,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"챗봇 전용모드가 활성화되고, 활성화 시점에 안내 툴팁이 최초 1회 노출됨"
CHAT_NEW_0512,3,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,INPUT,해당없음,SCR_CHATBOT,"멘션한 챗봇에게 메시지가 전달되어 응답을 받고, 챗봇 발화 이후 입력창 상단뷰가 재노출되며 입력창에 자동 멘션 상태로 유지됨"
CHAT_NEW_0512,4,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,챗봇 전용모드가 비활성화됨
CHAT_NEW_0512,5,SCR_CHATBOT,해당없음,해당없음,해당없음,해당없음,해당없음,INPUT,해당없음,SCR_CHATBOT,"- 챗봇 전용모드가 활성화되고, 활성화 시점에 안내 툴팁이 최초 1회 노출됨
- 멘션한 챗봇에게 메시지가 전달되어 응답을 받으며, 챗봇 발화 이후 입력창 상단뷰가 재노출되고 입력창에 자동 멘션 상태로 유지됨
- 전용모드 비활성화 후에는 챗봇 발화 이후 입력창 상단뷰와 입력창 멘션이 모두 미노출됨"
CHAT_NEW_0513,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM,STA_X_CHATBOT_LIST_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"챗봇 제거 얼럿이 노출됨 — ""챗봇 제거 {챗봇명}을 채팅방에서 제거하시겠습니까? 제거하면 채팅방의 모든 멤버가 이용할 수 없습니다."" [취소][확인]"
CHAT_NEW_0513,2,SCR_CHATBOT,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATBOT,"- [취소] 선택 시 얼럿이 닫히고 챗봇 목록이 유지됨
- [확인] 선택 시 얼럿이 닫히고 채팅방으로 이동되며 해당 챗봇이 채팅방에서 제거됨(채팅방에 '{멤버명}님이 {챗봇명}을/를 제거했습니다.' 피드 노출)
- 챗봇 목록이 '추천', '사용중', '발견' 순서로 노출되며, 추천 목록에 제거된 챗봇이 다시 추가되고 사용중 목록에서 제거됨(모든 챗봇 제거 시 '사용중' 목록 제거)
- 발견 목록에 해당 챗봇이 추가되고 [제거] 버튼이 [추가] 버튼으로 변경됨"
CHAT_NEW_0514,1,SCR_CHATBOT,STA_TEAM_CHATROOM / STA_X_BOT_ADDED_TO_CHATROOM,STA_X_CHATBOT_LIST_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"챗봇 제거 얼럿이 노출됨 — ""챗봇 제거 {챗봇명}을 채팅방에서 제거하시겠습니까? 제거하면 채팅방의 모든 멤버가 이용할 수 없습니다."" [취소][확인]"
CHAT_NEW_0514,2,SCR_CHATBOT,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATBOT,"- [취소] 선택 시 얼럿이 닫히고 챗봇 목록이 유지됨
- [확인] 선택 시 얼럿이 닫히고 채팅방으로 이동되며 해당 챗봇이 팀채팅방에서 제거됨(채팅방에 '{멤버명}님이 {챗봇명}을/를 제거했습니다.' 피드 노출)
- 챗봇 목록이 '사용중', '발견' 순서로 노출되며, 사용중 목록에서 제거된 챗봇이 사라짐(모든 챗봇 제거 시 '사용중' 목록 제거)
- 발견 목록에 해당 챗봇이 추가되고 [제거] 버튼이 [추가] 버튼으로 변경됨"
CHAT_NEW_0515,1,SCR_CHATBOT,STA_X_BOT_REMOVED_FROM_CHATROOM,STA_CHATROOM_ENTERED,해당없음,TGT_MESSAGE_INPUT,해당없음,INPUT,해당없음,SCR_CHATBOT,제거된 챗봇이 멘션 서제스트 목록에 노출되지 않음
CHAT_NEW_0516,1,SCR_CHATBOT,해당없음,STA_X_CHATBOT_LIST_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,챗봇 도움말 하프뷰가 노출됨
CHAT_NEW_0517,1,SCR_CHATBOT,STA_X_BOT_ADDED_TO_CHATROOM,STA_X_CHATBOT_LIST_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATBOT,"설정 페이지 웹뷰로 이동됨 — 상단 [X], '{채널명} 설정', '알림메시지 받기 ON(default)/OFF' 토글과 '챗봇이 먼저 보내는 메시지를 받을 수 있습니다.' 안내가 노출됨"
CHAT_NEW_0518,1,SCR_CHATROOM,해당없음,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATROOM,"대화상대 영역이 노출됨
- '대화상대' 타이틀과 [+ 초대하기] 버튼이 노출됨
- 채팅 멤버의 프로필 이미지 + 닉네임이 노출됨(나인 경우 닉네임 좌측 '나' 표시)
- 친구 아닌 상태: 프로필 이미지 내 ? 아이콘 + 닉네임 우측 친구 추가 버튼 노출
- 차단 상태: 프로필 이미지 내 금지 아이콘 노출"
CHAT_NEW_0519,1,SCR_CHATROOM,STA_FRIEND_RELATION,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,대화상대 초대 페이지가 노출됨
CHAT_NEW_0520,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"친구 추가 필요 얼럿이 노출되며 초대되지 않음 — ""(닉네임)님을 친구로 추가해주세요. 친구와 만든 채팅방에서만 다른 친구를 초대할 수 있습니다."" [확인]"
CHAT_NEW_0520,2,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,[확인] 선택 시 얼럿이 닫힘(초대되지 않음)
CHAT_NEW_0521,1,SCR_CHATROOM,STA_ONE_ON_ONE_CHATROOM,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,새로운 그룹채팅방(프리채팅방)이 생성됨
CHAT_NEW_0521,2,SCR_CHATROOM,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,채팅방 내 초대 피드가 노출됨 — '(닉네임)님이 (닉네임)님을 초대했습니다.' (초대받은 유저 n명인 경우 순차적으로 표시)
CHAT_NEW_0522,1,SCR_CHATROOM,STA_GROUP_CHATROOM,해당없음,해당없음,해당없음,해당없음,SELECT,해당없음,SCR_CHATROOM,"- [초대한 본인] 채팅방 내 초대 피드가 노출됨 — '(닉네임)님이 (닉네임)님을 초대했습니다.' (초대받은 유저 n명인 경우 순차적으로 표시)
- [초대받은 유저] 채팅방 내 초대 피드가 노출됨 — '(닉네임)님이 (닉네임)님을 초대했습니다.', 라스트 메시지 '새로운 채팅방에 초대되었습니다.'"
CHAT_NEW_0523,1,SCR_CHATROOM,해당없음,STA_CHATROOM_ENTERED,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,내 프로필 상세가 노출됨 — 나와의 채팅 / 프로필 편집 / 카카오스토리(계정 연동된 경우)
CHAT_NEW_0524,1,SCR_CHATROOM,STA_ONE_ON_ONE_CHATROOM / STA_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"친구 프로필 상세가 노출됨
- 전화번호 저장된 경우: 통화하기 / 페이스톡 / 카카오스토리(계정 연동된 경우)
- 전화번호 저장되지 않은 경우: 보이스톡 / 페이스톡 / 카카오스토리(계정 연동된 경우)"
CHAT_NEW_0525,1,SCR_CHATROOM,STA_GROUP_CHATROOM / STA_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"친구 프로필 상세가 노출됨
- 전화번호 저장된 경우: 1:1 채팅 / 통화하기 / 페이스톡 / 카카오스토리(계정 연동된 경우)
- 전화번호 저장되지 않은 경우: 1:1 채팅 / 보이스톡 / 페이스톡 / 카카오스토리(계정 연동된 경우)"
CHAT_NEW_0525,2,SCR_CHATROOM,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,해당 친구와의 1:1 채팅방으로 이동됨
CHAT_NEW_0526,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,해당 유저 프로필 상세가 노출됨(친구 추가 버튼 노출)
CHAT_NEW_0527,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,친구로 추가되며 친구인 UI로 변경되어 노출됨(대화상대 목록 포함)
CHAT_NEW_0528,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,친구로 추가되며 친구인 UI로 변경되어 노출됨(대화상대 목록 포함)
CHAT_NEW_0529,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,VERIFY,해당없음,SCR_CHATROOM,"더보기 메뉴가 노출됨 — [차단](메시지 차단 / 메시지 차단·프로필 비공개), [신고]"
CHAT_NEW_0530,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"친구 차단 얼럿이 노출됨 — ""친구 차단 친구를 차단하면 메시지를 받을 수 없으며, 친구 목록에서 삭제돼요. 상대방은 차단 여부를 알 수 없고 해제는 설정에서 할 수 있어요."" [취소][차단]"
CHAT_NEW_0530,2,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,[차단] 선택 시 얼럿이 닫힘
CHAT_NEW_0530,3,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,얼럿이 닫히며 해당 유저가 차단 상태 UI로 변경되어 노출됨(대화상대 목록 포함)
CHAT_NEW_0531,1,SCR_CHATROOM,STA_BLOCKED_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,해당 유저 프로필 상세가 노출됨(차단해제 버튼 노출)
CHAT_NEW_0532,1,SCR_CHATROOM,STA_BLOCKED_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,차단이 해제되며 친구 아닌 상태의 UI로 변경되어 노출됨(대화상대 목록 포함)
CHAT_NEW_0533,1,SCR_CHATROOM,STA_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,해당 친구와의 비밀 채팅방에 진입됨
CHAT_NEW_0534,1,SCR_CHATROOM,STA_NON_FRIEND_RELATION,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"친구 추가 얼럿이 노출됨 — ""(닉네임)님을 친구로 추가하고 비밀채팅을 시작하시겠습니까?"" [취소][확인]"
CHAT_NEW_0534,2,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,[확인] 선택 시 얼럿이 닫힘
CHAT_NEW_0534,3,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,친구로 추가되며 해당 친구와의 비밀채팅방에 진입됨
CHAT_NEW_0535,1,SCR_CHATROOM,해당없음,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,일반채팅 / 팀채팅 메뉴가 노출됨
CHAT_NEW_0536,1,SCR_CHATROOM,STA_ONE_ON_ONE_CHATROOM,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"채팅방 나가기 얼럿이 노출됨(채팅방 프로필 사진·채팅방명 표시) — ""채팅방을 나가시겠어요?"" [취소][나가기]"
CHAT_NEW_0536,2,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,[나가기] 선택 시 얼럿이 닫힘
CHAT_NEW_0536,3,SCR_CHATROOM,해당없음,해당없음,해당없음,TGT_ALERT_POPUP,해당없음,TAP,해당없음,SCR_CHATROOM,채팅방 나가기가 처리됨
CHAT_NEW_0537,1,SCR_CHATROOM,STA_GROUP_CHATROOM,해당없음,해당없음,해당없음,해당없음,TAP,해당없음,SCR_CHATROOM,"채팅방 나가기 얼럿이 노출됨 — 채팅방 프로필 사진, 채팅방명과 함께 ""채팅방을 나가시겠어요?"" 문구, '조용히 나가기' 옵션, [취소] [나가기] 버튼이 노출됨"
